0	103927	1	Collectibles:Animals:Cats:Salt & Pepper Shakers	Collectibles
0	103928	1	Collectibles:Animals:Cats:Trinket Boxes	Collectibles
0	103929	1	Collectibles:Animals:Horses: Model Horses:Grand Champions	Collectibles
0	103930	1	Collectibles:Animals:Horses: Merch. & Memorabilia:Other Horse Memorabilia	Collectibles
0	103931	1	Collectibles:Animals:Insects & Butterflies:Scorpions	Collectibles
0	103932	1	Collectibles:Animals:Insects & Butterflies:Spiders	Collectibles
0	103933	1	Collectibles:Comics:Modern Age (1992-Now):Superhero:Hawkman	Collectibles
0	103935	1	Collectibles:Decorative Collectibles:Decorative Collectible Brands:Enesco:Growing Up Girls	Collectibles
0	103936	1	Collectibles:Decorative Collectibles:Decorative Collectible Brands:Enesco:My Little Kitchen Fairies	Collectibles
0	103939	1	Collectibles:Decorative Collectibles:Decorative Collectible Brands:Hallmark:Ornaments: by Year:2005-Now	Collectibles
0	103940	1	Collectibles:Decorative Collectibles:Decorative Collectible Brands:Hallmark:Ornaments: by Series:Wizard of Oz	Collectibles
0	103941	1	Collectibles:Decorative Collectibles:Decorative Collectible Brands:Harmony Kingdom:Jardinia	Collectibles
0	103942	1	Collectibles:Decorative Collectibles:Decorative Collectible Brands:Lenox:Decorative Bowls	Collectibles
0	103944	1	Collectibles:Decorative Collectibles:Decorative Collectible Brands:Longaberger:Baskets:2005-Now	Collectibles
0	103945	1	Collectibles:Decorative Collectibles:Decorative Collectible Brands:Longaberger:Candles	Collectibles
0	103946	1	Collectibles:Decorative Collectibles:Decorative Collectible Brands:Swarovski:Candle Holders	Collectibles
0	103947	1	Collectibles:Decorative Collectibles:Decorative Collectible Brands:Swarovski:Picture Frames	Collectibles
0	103948	1	Collectibles:Decorative Collectibles:Decorative Collectible Brands:Swarovski:Pins	Collectibles
0	103949	1	Collectibles:Decorative Collectibles:Decorative Collectible Brands:Thomas Kinkade:Villages, Cottages	Collectibles
0	103950	1	Collectibles:Historical Memorabilia:Firefighting & Rescue:Belts & Belt Buckles	Collectibles
0	103951	1	Collectibles:Historical Memorabilia:Firefighting & Rescue:Bunker & Turnout Gear	Collectibles
0	103952	1	Collectibles:Historical Memorabilia:Firefighting & Rescue:Gear Bags & Duffels	Collectibles
0	103960	1	Collectibles:Historical Memorabilia:Flags & Pennants:International Country Flags:Australia	Collectibles
0	103961	1	Collectibles:Historical Memorabilia:Flags & Pennants:International Country Flags:Brazil	Collectibles
0	103962	1	Collectibles:Historical Memorabilia:Flags & Pennants:International Country Flags:China	Collectibles
0	103963	1	Collectibles:Historical Memorabilia:Flags & Pennants:International Country Flags:Cuba	Collectibles
0	103964	1	Collectibles:Historical Memorabilia:Flags & Pennants:International Country Flags:France	Collectibles
0	103965	1	Collectibles:Historical Memorabilia:Flags & Pennants:International Country Flags:Greece	Collectibles
0	103966	1	Collectibles:Historical Memorabilia:Flags & Pennants:International Country Flags:Israel	Collectibles
0	103967	1	Collectibles:Historical Memorabilia:Flags & Pennants:International Country Flags:Italy	Collectibles
0	103968	1	Collectibles:Historical Memorabilia:Flags & Pennants:International Country Flags:Jamaica	Collectibles
0	103969	1	Collectibles:Historical Memorabilia:Flags & Pennants:International Country Flags:Japan	Collectibles
0	103970	1	Collectibles:Historical Memorabilia:Flags & Pennants:International Country Flags:Mexico	Collectibles
0	103971	1	Collectibles:Historical Memorabilia:Flags & Pennants:International Country Flags:Poland	Collectibles
0	103972	1	Collectibles:Historical Memorabilia:Flags & Pennants:International Country Flags:Portugal	Collectibles
0	103973	1	Collectibles:Historical Memorabilia:Flags & Pennants:International Country Flags:Russia	Collectibles
0	103974	1	Collectibles:Historical Memorabilia:Flags & Pennants:International Country Flags:Spain	Collectibles
0	103975	1	Collectibles:Historical Memorabilia:Flags & Pennants:International Country Flags:Sweden	Collectibles
0	103976	1	Collectibles:Historical Memorabilia:Fraternal Organizations:Boy Scouts:Badges & Patches:Camp Patches	Collectibles
0	103977	1	Collectibles:Historical Memorabilia:Fraternal Organizations:Boy Scouts:Badges & Patches:International Patches	Collectibles
0	103978	1	Collectibles:Historical Memorabilia:Fraternal Organizations:Boy Scouts:Badges & Patches:Philmont & High Adventure	Collectibles
0	103979	1	Collectibles:Historical Memorabilia:Fraternal Organizations:Boy Scouts:Badges & Patches:Mixed Lots	Collectibles
0	103980	1	Collectibles:Historical Memorabilia:Fraternal Organizations:Boy Scouts:Flags & Pennants	Collectibles
0	103981	1	Collectibles:Historical Memorabilia:Fraternal Organizations:Boy Scouts:Posters & Prints	Collectibles
0	103982	1	Collectibles:Historical Memorabilia:Fraternal Organizations:Boy Scouts:Uniforms:Belts & Belt Buckles	Collectibles
0	103983	1	Collectibles:Historical Memorabilia:Fraternal Organizations:Knights of Columbus	Collectibles
0	103984	1	Collectibles:Historical Memorabilia:Fraternal Organizations:Rotary	Collectibles
0	103985	1	Collectibles:Historical Memorabilia:Police:Belts & Belt Buckles	Collectibles
0	103986	1	Collectibles:Historical Memorabilia:Police:Decals & Stickers	Collectibles
0	103987	1	Collectibles:Historical Memorabilia:Police:Hats & Caps	Collectibles
0	103988	1	Collectibles:Historical Memorabilia:Police:Keychains	Collectibles
0	103989	1	Collectibles:Historical Memorabilia:Police:Mugs & Cups	Collectibles
0	103990	1	Collectibles:Historical Memorabilia:Police:Photographs	Collectibles
0	103991	1	Collectibles:Historical Memorabilia:Police:Posters	Collectibles
0	103992	1	Collectibles:Historical Memorabilia:Police:Whistles	Collectibles
0	103993	1	Collectibles:Holiday & Seasonal:St. Patrick's Day	Collectibles
0	103994	1	Collectibles:Militaria:Civil War (1861-65):Original Period Items:Artillery Gear, Equipment	Collectibles
0	103995	1	Collectibles:Militaria:Civil War (1861-65):Original Period Items:Belts & Belt Buckles	Collectibles
0	103996	1	Collectibles:Militaria:Civil War (1861-65):Original Period Items:Bullets	Collectibles
0	103997	1	Collectibles:Militaria:Civil War (1861-65):Original Period Items:Newspapers	Collectibles
0	103998	1	Collectibles:Militaria:Civil War (1861-65):Reenactment & Reproductions:Belts & Belt Buckles	Collectibles
0	103999	1	Collectibles:Militaria:WW II (1939-45):Original Period Items:Germany:Books	Collectibles
0	103	1	Collectibles:Decorative Collectibles:Decorative Collectible Brands:Hummel, Goebel:Other Hummel, Goebel	Collectibles
0	104000	1	Collectibles:Militaria:WW II (1939-45):Original Period Items:Germany:Photographs	Collectibles
0	104001	1	Collectibles:Militaria:WW II (1939-45):Original Period Items:Germany:Uniforms	Collectibles
0	104008	1	Collectibles:Militaria:WW II (1939-45):Original Period Items:United States:Flags & Banners	Collectibles
0	104014	1	Collectibles:Militaria:Vietnam (1961-75):Original Period Items:Books	Collectibles
0	104015	1	Collectibles:Militaria:Vietnam (1961-75):Original Period Items:Patches	Collectibles
0	104016	1	Collectibles:Militaria:Vietnam (1961-75):Original Period Items:Posters & Prints	Collectibles
0	104017	1	Collectibles:Militaria:Vietnam (1961-75):Original Period Items:Uniforms	Collectibles
0	104018	1	Collectibles:Militaria:Vietnam (1961-75):Original Period Items:Videos	Collectibles
0	104019	1	Collectibles:Militaria:Current Militaria (2001-Now):Original Items:Mugs, Cups & Steins	Collectibles
0	104020	1	Collectibles:Militaria:Current Militaria (2001-Now):Original Items:Pins	Collectibles
0	104021	1	Collectibles:Militaria:Current Militaria (2001-Now):Original Items:Signs & Plaques	Collectibles
0	104022	1	Collectibles:Militaria:Current Militaria (2001-Now):Original Items:Stickers & Decals	Collectibles
0	104023	1	Collectibles:Militaria:Current Militaria (2001-Now):Original Items:Uniforms	Collectibles
0	104024	1	Collectibles:Militaria:Surplus:Medals, Pins & Ribbons	Collectibles
0	104025	1	Collectibles:Militaria:Surplus:Paper Items, Manuals	Collectibles
0	104026	1	Collectibles:Militaria:Surplus:Personal, Field Gear:Belts & Belt Buckles	Collectibles
0	104029	1	Collectibles:Tobacciana:Lighters:Zippo:Flags, Patriotic	Collectibles
0	104030	1	Collectibles:Tobacciana:Lighters:Zippo:Nautical, Ships	Collectibles
0	104031	1	Collectibles:Tobacciana:Lighters:Zippo:Police, Firefighting	Collectibles
0	104032	1	Collectibles:Tobacciana:Lighters:Zippo:Skulls, Gothic	Collectibles
0	104033	1	Collectibles:Tobacciana:Lighters:Non-Branded Lighters:Anime	Collectibles
0	104034	1	Collectibles:Tobacciana:Lighters:Non-Branded Lighters:Glass Lighters	Collectibles
0	104035	1	Collectibles:Science & Medicine (1930-Now):Optical:Kaleidoscopes	Collectibles
0	104036	1	Collectibles:Tools, Hardware & Locks:Tools:Carpentry, Woodworking:Gauges	Collectibles
0	104037	1	Collectibles:Tools, Hardware & Locks:Tools:Carpentry, Woodworking:Knives	Collectibles
0	104038	1	Collectibles:Tools, Hardware & Locks:Tools:Carpentry, Woodworking:Rules, Tapes	Collectibles
0	104039	1	Collectibles:Tools, Hardware & Locks:Tools:Carpentry, Woodworking:Screwdrivers	Collectibles
0	104040	1	Collectibles:Tools, Hardware & Locks:Tools:Carpentry, Woodworking:Squares	Collectibles
0	104041	1	Collectibles:Tools, Hardware & Locks:Tools:Carpentry, Woodworking:Vises, Clamps	Collectibles
0	104042	1	Collectibles:Tools, Hardware & Locks:Tools:Plumbing, Steam Fitting	Collectibles
0	104043	1	Collectibles:Tools, Hardware & Locks:Tools:Pulleys, Block & Tackle	Collectibles
0	104046	220	Toys & Hobbies:Collectible Card Games:Pokémon Trading Card Game:Pokémon Complete Sets	Toys & Hobbies
0	104049	220	Toys & Hobbies:Collectible Card Games:Pokémon Trading Card Game:Pokémon Mixed Card Lots	Toys & Hobbies
0	104059	1	Collectibles:Transportation:Aviation:Military Aircraft:Photos & Prints:Helicopters	Collectibles
0	104060	1	Collectibles:Transportation:Aviation:Military Aircraft:Photos & Prints:Jet-Powered Aircraft	Collectibles
0	104061	1	Collectibles:Transportation:Aviation:Military Aircraft:Photos & Prints:Prop Driven Aircraft	Collectibles
0	104062	1	Collectibles:Animation Art & Characters:Japanese, Anime:Saiyuki	Collectibles
0	1041	220	Toys & Hobbies:Electronic, Battery & Wind-Up:Wind-Up, Walking Toys:1970-Now	Toys & Hobbies
0	104215	12576	Business & Industrial:Light Equipment & Tools:Walk-Behind Compactors	Business & Industrial
0	104216	12576	Business & Industrial:Light Equipment & Tools:Breakers & Demolition Hammers	Business & Industrial
0	104219	12576	Business & Industrial:Light Equipment & Tools:Saws:Concrete Cut-Off Saws	Business & Industrial
0	104220	12576	Business & Industrial:Light Equipment & Tools:Pipe Tools:Pipe Benders	Business & Industrial
0	104224	12576	Business & Industrial:Healthcare, Lab & Dental:Medical & Lab Equipment, Devices:Medical Thermometers	Business & Industrial
0	104227	12576	Business & Industrial:Healthcare, Lab & Dental:Handpieces & Instruments:Laryngoscopes	Business & Industrial
0	104229	12576	Business & Industrial:Healthcare, Lab & Dental:Handpieces & Instruments:Scalpels, Surgical Blades & Handles	Business & Industrial
0	104233	12576	Business & Industrial:Healthcare, Lab & Dental:Medical, Lab & Dental Supplies:Lab Chemicals	Business & Industrial
0	104235	12576	Business & Industrial:CNC, Metalworking & Manufacturing:CNC & Metalworking Supplies:Equipment Specific Tooling:Automatics & Screw	Business & Industrial
0	104236	12576	Business & Industrial:CNC, Metalworking & Manufacturing:CNC & Metalworking Supplies:Equipment Specific Tooling:Drilling & Tapping	Business & Industrial
0	104237	12576	Business & Industrial:CNC, Metalworking & Manufacturing:CNC & Metalworking Supplies:Equipment Specific Tooling:EDM	Business & Industrial
0	104238	12576	Business & Industrial:CNC, Metalworking & Manufacturing:CNC & Metalworking Supplies:Equipment Specific Tooling:Fabrication	Business & Industrial
0	104239	12576	Business & Industrial:CNC, Metalworking & Manufacturing:CNC & Metalworking Supplies:Equipment Specific Tooling:Finishing	Business & Industrial
0	104240	12576	Business & Industrial:CNC, Metalworking & Manufacturing:CNC & Metalworking Supplies:Equipment Specific Tooling:Grinding	Business & Industrial
0	104241	12576	Business & Industrial:CNC, Metalworking & Manufacturing:CNC & Metalworking Supplies:Equipment Specific Tooling:Lathe	Business & Industrial
0	104242	12576	Business & Industrial:CNC, Metalworking & Manufacturing:CNC & Metalworking Supplies:Equipment Specific Tooling:Milling	Business & Industrial
0	104243	12576	Business & Industrial:CNC, Metalworking & Manufacturing:CNC & Metalworking Supplies:Equipment Specific Tooling:Saw	Business & Industrial
0	104244	12576	Business & Industrial:CNC, Metalworking & Manufacturing:CNC & Metalworking Supplies:Equipment Specific Tooling:Other Equipment Specific Tooling	Business & Industrial
0	104247	12576	Business & Industrial:Test, Measurement & Inspection:Analyzers & Data Acquisition:Oscilloscopes & Vectorscopes	Business & Industrial
0	1043	870	Pottery & Glass:Pottery & China:Art Pottery:Other British Pottery	Pottery & Glass
0	104408	45100	Entertainment Memorabilia:Autographs-Original:Music:Rock & Pop:Guitar & Guitar Picks	Entertainment Memorabilia
0	104409	45100	Entertainment Memorabilia:Autographs-Original:Music:Rock & Pop:Photographs	Entertainment Memorabilia
0	104410	45100	Entertainment Memorabilia:Autographs-Original:Music:Rock & Pop:Posters	Entertainment Memorabilia
0	104411	45100	Entertainment Memorabilia:Autographs-Original:Music:Rock & Pop:Records	Entertainment Memorabilia
0	104414	45100	Entertainment Memorabilia:Autographs-Reprints:Movies:Photographs	Entertainment Memorabilia
0	104415	45100	Entertainment Memorabilia:Autographs-Reprints:Movies:Posters	Entertainment Memorabilia
0	104416	45100	Entertainment Memorabilia:Autographs-Reprints:Movies:Other Repro Movie Autographs	Entertainment Memorabilia
0	104418	45100	Entertainment Memorabilia:Autographs-Reprints:Music:Photographs	Entertainment Memorabilia
0	104419	45100	Entertainment Memorabilia:Autographs-Reprints:Music:Posters	Entertainment Memorabilia
0	104420	45100	Entertainment Memorabilia:Autographs-Reprints:Music:Other Repro Music Autographs	Entertainment Memorabilia
0	104421	45100	Entertainment Memorabilia:Autographs-Reprints:Television	Entertainment Memorabilia
0	104422	45100	Entertainment Memorabilia:Autographs-Reprints:Theater	Entertainment Memorabilia
0	104423	45100	Entertainment Memorabilia:Autographs-Reprints:Other Reprinted Autographs	Entertainment Memorabilia
0	1044	870	Pottery & Glass:Pottery & China:Art Pottery:Polish Pottery	Pottery & Glass
0	1045	870	Pottery & Glass:Pottery & China:Art Pottery:Scandinavian Pottery	Pottery & Glass
0	104636	888	Sporting Goods:Winter Sports:Ski Touring	Sporting Goods
0	104654	45100	Entertainment Memorabilia:Music Memorabilia:Rock & Pop:Artists B:Beatles:Pins/Buttons	Entertainment Memorabilia
0	104655	45100	Entertainment Memorabilia:Music Memorabilia:Rock & Pop:Artists B:Beatles:Patches	Entertainment Memorabilia
0	104656	45100	Entertainment Memorabilia:Music Memorabilia:Rock & Pop:Artists B:Beatles:Programs	Entertainment Memorabilia
0	104657	45100	Entertainment Memorabilia:Music Memorabilia:Rock & Pop:Artists B:Beatles:Records (Vintage & Awards)	Entertainment Memorabilia
0	104659	45100	Entertainment Memorabilia:Music Memorabilia:Rock & Pop:Artists S:Simple Plan	Entertainment Memorabilia
0	104661	45100	Entertainment Memorabilia:Music Memorabilia:Rock & Pop:Artists A:AC/DC:Apparel	Entertainment Memorabilia
0	104662	45100	Entertainment Memorabilia:Music Memorabilia:Rock & Pop:Artists A:AC/DC:Concert Memorabilia	Entertainment Memorabilia
0	104663	45100	Entertainment Memorabilia:Music Memorabilia:Rock & Pop:Artists A:AC/DC:Novelties	Entertainment Memorabilia
0	104664	45100	Entertainment Memorabilia:Music Memorabilia:Rock & Pop:Artists A:AC/DC:Patches	Entertainment Memorabilia
0	104665	45100	Entertainment Memorabilia:Music Memorabilia:Rock & Pop:Artists A:AC/DC:Posters	Entertainment Memorabilia
0	104667	45100	Entertainment Memorabilia:Music Memorabilia:Rock & Pop:Artists A:Aerosmith:Apparel	Entertainment Memorabilia
0	104668	45100	Entertainment Memorabilia:Music Memorabilia:Rock & Pop:Artists A:Aerosmith:Photos	Entertainment Memorabilia
0	104669	45100	Entertainment Memorabilia:Music Memorabilia:Rock & Pop:Artists A:Aerosmith:Posters	Entertainment Memorabilia
0	104670	45100	Entertainment Memorabilia:Music Memorabilia:Rock & Pop:Artists M:Morissette, Alanis	Entertainment Memorabilia
0	104671	45100	Entertainment Memorabilia:Music Memorabilia:Rock & Pop:Artists A:Anthrax	Entertainment Memorabilia
0	104672	45100	Entertainment Memorabilia:Music Memorabilia:Rock & Pop:Artists A:Other Rock & Pop Artists A	Entertainment Memorabilia
0	104675	45100	Entertainment Memorabilia:Music Memorabilia:Rock & Pop:Artists B:Other Rock & Pop Artists B	Entertainment Memorabilia
0	104676	45100	Entertainment Memorabilia:Music Memorabilia:Rock & Pop:Artists S:Streisand, Barbra	Entertainment Memorabilia
0	104677	45100	Entertainment Memorabilia:Music Memorabilia:Rock & Pop:Artists B:Beastie Boys	Entertainment Memorabilia
0	104679	45100	Entertainment Memorabilia:Music Memorabilia:Rock & Pop:Artists G:Graham, Bill:Ads, Flyers	Entertainment Memorabilia
0	104680	45100	Entertainment Memorabilia:Music Memorabilia:Rock & Pop:Artists G:Graham, Bill:Posters	Entertainment Memorabilia
0	104681	45100	Entertainment Memorabilia:Music Memorabilia:Rock & Pop:Artists G:Graham, Bill:Tour Programs	Entertainment Memorabilia
0	104682	45100	Entertainment Memorabilia:Music Memorabilia:Rock & Pop:Artists G:Graham, Bill:Other Bill Graham Memorabilia	Entertainment Memorabilia
0	104684	45100	Entertainment Memorabilia:Music Memorabilia:Rock & Pop:Artists J:Joel, Billy	Entertainment Memorabilia
0	104685	45100	Entertainment Memorabilia:Music Memorabilia:Rock & Pop:Artists B:Black Eyed Peas	Entertainment Memorabilia
0	104686	45100	Entertainment Memorabilia:Music Memorabilia:Rock & Pop:Artists B:Blondie:Other Blondie Memorabilia	Entertainment Memorabilia
0	104688	45100	Entertainment Memorabilia:Music Memorabilia:Rock & Pop:Artists D:Dylan, Bob:Photos	Entertainment Memorabilia
